drive_file_id	title	type	source	author_year	coverage	doc_slug
1cRS_USDIbwHbq6C8SQhO1J2W_WgxLjcU	Atmospheric Absorption of Sound: Theoretical Predictions	paper	Evans 1972 atmospheric absorption theoretical	Evans, Bass & Sutherland, 1972 (JASA 51(5B), 1565)	full	evans-1972-atmospheric-absorption-theoretical
1UXHUGINwecox4UvJ8TNLaG5YEhOjZYq7	Air Turbulence and Sensation of Draught	paper	Fanger 1988 draught turbulence	Fanger, Melikov, Hanzawa & Ring, 1988	partial	fanger-1988-draught-turbulence
1aaN2HBHfu8AzjnVYYWRFlOP0_ulWtN4b	Fingertip Bimodal Sensor for Robotic Non-Contact Material Recognition	paper	Fang et al. 2019 fingertip bimodal sensor for robotic grasping	Fang et al., 2019	full	fingertip-noncontact-material-recognition
1MYIFvSOUb-ZmnRN6iWgAOwXpPsM0Lkqq	Measurement of Distance and Medium Velocity Using Frequency-Modulated Sound/Ultrasound	paper	Sahu Gupta 2008 FMCW distance medium velocity	Sahu & Gupta, 2008	full	fmcw-distance-medium-velocity
1jSl7nzlQejMZtmXyF9UK-zzLajFwQG1G	Passive Focusing Techniques for Piezoelectric Air-Coupled Ultrasonic Transducers	paper	Gomez 2016 passive focusing ACU	Gómez Álvarez-Arenas, Camacho & Fritsch, 2016	full	gomez-2016-passive-focusing-acu
1UmOqTPFgIQjCaHFmed_6S2Ehh9UwqRva	Cylindrical and Quasi-Cylindrical Focalization of Air-Coupled Single Element and Linear Array Transducers	paper	Gomez Alvarez-Arenas 2017 cylindrical focused ACU	Gómez Alvarez-Arenas, Camacho & Díez, 2017	full	gomez-2017-cylindrical-focused-acu
1JXuMneEQwEB9bFE3xN9pXm2pWkvHvbQa	Air-Coupled and Water Immersion Sectorized Array Transducers for Industrial and Medical Endoscopy	paper	Gomez Alvarez-Arenas 2017 sectorized array endoscopy	Gómez Alvarez-Arenas & Díez, 2017	full	gomez-2017-sectorized-array-endoscopy
1vetVxCNTHPpq6nYOghy5rJfKeg6h6G29	Measurements of Surface Texture Using Ultrasound	paper	Gunarathne 2000 surface texture ultrasound	Gunarathne & Christidis, 2000	full	gunarathne-2000-surface-texture-ultrasound
1Y7gAsQmZHDe5wW_J5nKEy-TYChIpJRxt	Absorption of Sound in Air versus Humidity and Temperature	paper	Harris 1966 absorption humidity temperature	Harris, C. M., 1966 (JASA 40(1), 148)	full	harris-1966-absorption-humidity-temperature
1aAS-QG1k6bqpIJ0VVyv1So4rfCTBbj4N	Effects of Humidity on the Velocity of Sound in Air	paper	Harris 1971 humidity velocity sound	Harris, C. M., 1971 (JASA 49(3B), 890)	full	harris-1971-humidity-velocity-sound
1TZuXC3OOQvptKNGRKuIt38FlKNkncnlH	Angular Dependence of Ultrasonic Echo from Surface with Minute Roughness	paper	Hasegawa 2007 angular echo roughness	Hasegawa, Kudo & Yamamoto, 2007	full	hasegawa-2007-angular-echo-roughness
1I3hDYgXSteuHJCzy1VlwfJQFzH4eZXCc	High-Accuracy Acoustic Relative Humidity Sensor	paper	van Schaik 2010 acoustic RH sensor	van Schaik, 2010	full	high-accuracy-acoustic-relative-humidity
1PPjatNMQLpAwqnyLNMLvrg2tf6rSKw3K	Ultrasound Attenuation Dependence on Air Temperature in Closed Chambers	paper	Jakevičius 2008 attenuation closed chambers	Jakevičius & Demčenko, 2008 (Ultragarsas 63(1), 18)	full	jakevicius-2008-attenuation-closed-chambers
1mTT6FPn77jnZ-frrB5WYBTMDdyneK6mb	Detection of Ultrasound Pressure Distribution for Remote Measurement of Haptic Surface Roughness	paper	Kamigaki 2015 haptic roughness ultrasound	Kamigaki et al., 2015	full	kamigaki-2015-haptic-roughness-ultrasound
19Nx1GEgOV08Bv5dOooT_CNSiKhj0KoO8	Contact and Non-Contact Ultrasonic Measurement in the Food Industry: A Review	paper	Khairi 2016 ultrasonic food industry review	Khairi et al., 2016	partial	khairi-2016-ultrasonic-food-industry-review
1R8SUt-JtUBuQ3z0epYo2c3YI4iWo_Bl-	Noncontact Measurement of Humidity and Temperature Using Airborne Ultrasound	paper	Kon 2010 humidity temperature ultrasound	Kon, Mizutani & Wakatsuki, 2010 (JJAP 49, 046601)	full	kon-2010-humidity-temperature-ultrasound
1oNZg-3HADuthXs-QFNFhzZPZsGd9T1yu	Angular Dependence of Ultrasonic Echo in Frequency Domain for Measurement of Surface Roughness	paper	Kudo 2006 angular echo frequency domain	Kudo, Hasegawa & Yamamoto, 2006	full	kudo-2006-angular-echo-frequency-domain
1HFc3ipvEpZTJ05fVh7xO_yw6oIHSB9JZ	Angular Dependence for Imaging Micro-Order Surface Roughness (Conference)	paper	Kudo 2006 angular echo imaging conference	Kudo, Hasegawa & Kanai, 2006	full	kudo-2006-angular-echo-imaging-conference
1hUBaqXZgKL92_evc4O6nMwR2Aw1Pv2J6	Measurement of Angular Dependence of Ultrasonic Echo for Estimation of Surface Roughness	paper	Kudo 2007 angular echo roughness JJAP	Kudo, Hasegawa & Kanai, 2007 (JJAP 46(7B), 4873)	full	kudo-2007-angular-echo-roughness-jjap
1k4JZ-82FeXKaWF9J8pt0sWeItkmvjG5A	Lateral Displacement Measurement Using Air-Coupled Ultrasound Transducers	paper	Matsuya 2015 lateral displacement measurement	Matsuya, Matsumoto & Ihara, 2015	full	lateral-displacement-measurement-air-coupled
1P959b22YoRI5l0XwyMMMspdEXXHk2yIO	Ultrasonic Roughness Measurement Based on Scattering Attenuation	paper	Lian 2019 roughness scattering attenuation	Lian et al., 2019 (Surface Topography 7, 015001)	full	lian-2019-roughness-scattering-attenuation
1vrB2ZChdHWdiYxvvZGDif2kHdWJLASMJ	Literature: Probes and Accuracies Comparison Spreadsheet	spreadsheet	lit, probes and accuracies.xlsx	unknown	full	lit-probes-and-accuracies
1mGwkp3-HMscdxFBEE5rSB7yYJaLWPc1V	Long-Range Ultrasonic Range Sensor with High-Power Transducer Array	paper	Kumar & Furuhashi 2017 long-range system	Kumar & Furuhashi, 2017	full	long-range-ultrasonic-sensor-high-power-array
1Jp6JK73iXxl1FYSIfKRyQ7dmqnGohWil	Characterization of the Interface Roughness of Coatings Based on Ultrasonic Reflection Coefficient Amplitude Spectrum	paper	Ma 2017 coating interface roughness URCAS	Ma et al., 2017	full	ma-2017-coating-interface-roughness-urcas
1pC1eCP-4Zwx4cgjKsWRbpme8H5MfdbRq	Shadowing by Randomly Rough Surfaces	paper	McCoy 1989 shadowing rough surfaces	McCoy, 1989 (JASA 86(4), 1523)	full	mccoy-1989-shadowing-rough-surfaces
1GH2pZWtor5OT3rVl-vYhPOo2eiot8fzO	Speed of Sound in Air as a Function of Frequency and Humidity	paper	Morfey 1980 speed sound frequency humidity	Morfey & Howell, 1980 (JASA 68(5), 1525)	full	morfey-1980-speed-sound-frequency-humidity
1Ww6LKnpNXOvBPDtpMbD7UXk1AREMw2Yj	High-Accuracy Measurement of Small Movement of an Object Behind Cloth Using Airborne Ultrasound	paper	Hoshiba 2013 movement detection behind cloth	Hoshiba, Hirata & Hachiya, 2013	full	movement-detection-behind-cloth-ultrasound
1r48tED86gp3JnVWc5zE-6XStFAPy28lR	A Multi-Frequency Method for Ultrasonic Ranging	paper	Queiros 2015 multi-frequency ultrasonic ranging	Queirós et al., 2015	full	multi-frequency-ultrasonic-ranging
1jLdYI9upCw2cFIIwm6wUva8wATSNLdZF	A Multifrequency AM-Based Ultrasonic System for Accuracy Distance Measurement	paper	Yang 1994 multifrequency AM ultrasonic ranging	Yang, Hill, Bury & Gray, 1994	full	multifrequency-am-ultrasonic-ranging
1n1-hJaFFgraF8-JczZRb3kHilyPVaWVG	NDE Applications of Air-Coupled Ultrasonic Transducers	paper	Grandia & Fortunko 1995 NDE applications of air-coupled transducers	Grandia & Fortunko, 1995	partial	nde-applications-air-coupled-transducers
1FhhelVeyq3IJ_d37pPYHg76CKK4lcj53	A Summation Formula for Use in Determining the Reflection from Irregular Bodies	paper	Neubauer 1963 summation formula reflection irregular bodies	Neubauer, 1963 (JASA 35(3), 279)	full	neubauer-reflection-summation-irregular
1UhAVc2rBe1p6XVNjkAibEgfA_BRbVUO3	Profiling High-Angle Surfaces Using TOF Ultrasound	paper	Stanke & Liang 1990 profiling high-angle surfaces	Stanke & Liang, 1990	full	profiling-high-angle-surfaces-tof
1nQxkZeMXSs8_8BAhZd70V8GuWvVCq2Lq	Pulse-Echo Nonlinearity of a Focused Transducer: KZK / MGB Model	paper	Zhang 2017 pulse-echo nonlinearity focused transducer	Zhang et al., 2017	full	pulse-echo-nonlinearity-focused-transducer
1u2GXZy5bQWO4_sJSkSdijBsQ_gHAlcIb	Review of Air-Coupled Ultrasonic Materials Characterization	paper	Chimenti 2014 review air-coupled materials characterization	Chimenti, 2014	partial	review-air-coupled-materials-characterization
1JXJhdR6yDe1pxqSIWFYj50ZWNCwODY7k	Robust High-Accuracy Ultrasonic Range Measurement System	paper	Saad 2011 FHSS ultrasonic ranging	Saad, Clarke & Zoubir, 2011 (IEEE TIM 60(10), 3334)	full	saad-2011-fhss-ultrasonic-ranging
1G9TlX6yENcO6XpTGn1lWpIvU8wZtwVbz	Calculation of Volumetric Sound Field of Pulsed Air-Coupled Ultrasound Transducers Based on Single-Plane Measurements	paper	Sanabria 2018 volumetric sound field ACU	Sanabria et al., 2018	partial	sanabria-2018-volumetric-sound-field-acu
1ehGtM2LnN1WAiSfdsYjCmo56Jk4BiIuF	Application of Air-Coupled Ultrasound to Noncontact Evaluation of Paper Surface Roughness	paper	Saniman 2014 paper roughness ACU	Saniman, Sukmana & Ihara, 2014 (J. Phys. Conf. Ser. 520, 012016)	full	saniman-2014-paper-roughness-acu
1ifHUF7xii0ZTxp7M9Hn12Bv6xUUU7xRh	Feasibility Study on Characterization of Non-Gaussian Rough Surface by Ultrasonic Reflection Method with the Kirchhoff Theory	paper	Saniman 2016 non-Gaussian feasibility	Saniman & Ihara, 2016 (Mech. Eng. J. 3(6), 16-00162)	full	saniman-2016-non-gaussian-feasibility
1-NfJRedy7Flgg_H0UjPBLC8xDlf9B_qw	Quantitative Roughness Characterization of Non-Gaussian Random Rough Surfaces by Ultrasonic Method	paper	Saniman 2020 non-Gaussian roughness ultrasonic	Saniman et al., 2020 (IJMME-IJENS 20(1), 80)	full	saniman-2020-non-gaussian-roughness-ultrasonic
1D-b5gSfzaD6Z47-3s_zLJ2GEQoqN3r5T	Accurate Estimation of Airborne Ultrasonic Time-of-Flight for Overlapping Echoes	paper	Sarabia 2013 overlapping echoes TOF	Sarabia et al., 2013 (Sensors 13, 15465)	full	sarabia-2013-overlapping-echoes-tof
1MVo1wiPBVAjiYPZofjOLR7bFbKgfrup0	Surface Roughness Measurement by Ultrasonic Sensing for In-Process Monitoring	paper	Shin 1995 roughness ultrasonic in-process	Shin, Oh & Coker, 1995 (J. Eng. Ind. 117, 439)	full	shin-1995-roughness-ultrasonic-inprocess
1witaMa_nZGfPc7NnNWrePkFovF8LGeEN	Air-Coupled Ultrasound TOF Estimation for Cargo Verification	paper	McVittie 2008 shipping container cargo verification	McVittie, Fortunko & Bray, 2008	full	shipping-container-cargo-verification-tof
1MTVGrVl0yUFDKVGwrlk7CLIiPkOYaheX	Paper Roughness Measurement Using Airborne Ultrasound	paper	Stor-Pellinen 1995 paper roughness airborne	Stor-Pellinen & Luukkala, 1995 (Sensors Actuators A 49, 37)	full	stor-pellinen-1995-paper-roughness-airborne
1c4iUs1MUY0q0-30vl45pxAI-8vYkeK8p	Application of Air-Coupled Ultrasound to Noncontact Surface Roughness Evaluation	paper	Sukmana 2005 ACU roughness first	Sukmana & Ihara, 2005 (JJAP 44(6B), 4417)	full	sukmana-2005-acu-roughness-first
114lWPertNxMMquhtc-6OoLTqhnFFtB8O	Surface Roughness Characterization through the Use of Diffuse Component of Scattered Air-Coupled Ultrasound	paper	Sukmana 2006 diffuse component roughness	Sukmana & Ihara, 2006 (JJAP 45(5B), 4534)	full	sukmana-2006-diffuse-component-roughness
1kc8jDwCA4mMxLQ2QBWc72tfn4sFitx__	Quantitative Characterization of Two Kinds of Surface Roughness Parameters from Air-Coupled Ultrasound Scattering (Conference)	paper	Sukmana 2006 two-parameter conference	Sukmana & Ihara, 2006 (Proc. Symp. Ultrason. Electron. 27, 249)	full	sukmana-2006-two-parameter-conference
1b7aa0euUM2AOG5dgsuliB7XiTNOSKzR7	Quantitative Evaluation of Two Kinds of Surface Roughness Parameters Using Air-Coupled Ultrasound	paper	Sukmana 2007 two-parameter roughness ACU	Sukmana & Ihara, 2007 (JJAP 46(7B), 4508)	full	sukmana-2007-two-parameter-roughness-acu
1FUeG6BCu-IJNXfaJRI9kJbf6vyQx3_an	Surface Metrology Using Reflected Ultrasonic Signals	paper	Robertson 2002 air-coupled surface metrology	Robertson, 2002	full	surface-metrology-reflected-ultrasonic-signals
1zMHWXXIGsi96QM3LECHGzXGdNB67fh5R	Surface Roughness Measurement Using an Ultrasonic Area Sensor	paper	Blessing 1989 surface roughness sensor	Blessing, 1989	partial	surface-roughness-ultrasonic-area-sensor
1jNlbEux0eOvJBn7ZuyrbPd2y7fVR1DK2	The Determination of Surface Topology by the Signal Processing of Ultrasonic Pulses	paper	Smith 1988 surface topology ultrasonic signal processing	Smith, Player & Collie, 1988	full	surface-topology-signal-processing-ultrasonic
1UYEDBZWId44-ezqM_MRew8ZYmxv9r3OG	Temperature-Compensated Ultrasonic Distance Sensor	paper	Canali et al. 1982 temperature-compensated sensor	Canali et al., 1982	full	temperature-compensated-ultrasonic-sensor
1HJsW1ZtOKqyA6M_4zwQLsU_OhbfwhqQu	Ultrasonic Distance Measurement for Linear and Angular Robot-Arm Positioning	paper	Marioli et al. 1988 ultrasonic robot arm positioning	Marioli et al., 1988	full	ultrasonic-distance-measurement-linear-angular
1ECmyg3c0a0pP_ekNHEjoyd4DpmxVPMDR	Ultrasonic Imaging in Air Using Fan-Beam Tomography and Electrostatic Transducers	paper	Ingleby & Wright 2002 ultrasonic imaging fan-beam tomography	Ingleby & Wright, 2002	full	ultrasonic-imaging-fan-beam-tomography
1hk8DXeSCjTTyJZvyiT6B2-XqE_FgKjm9	Ultrasonic Presence Sensors for Wide-Range Industrial Use	paper	Magori & Walker 1987 presence sensors	Magori & Walker, 1987	full	ultrasonic-presence-sensors-wide-range
1N6RRuQhAm5mpslAaVkOCgxRrlCU13jgA	Ultrasonic Reflectometry in Air: Errors of Sample Positioning	paper	Kaczmarek 2015 reflectometry errors of sample positioning	Kaczmarek, Piwakowski & Drelich, 2015	partial	ultrasonic-reflectometry-errors-sample-positioning
1eCfeWy0UFJbQM3sJns2ghwgr2pSQoZ92	Ultrasonic Sensors in Air	paper	Magori 1994 ultrasonic sensors in air	Magori, 1994	full	ultrasonic-sensors-in-air-review
1VYUKUVbU5qCYQxB_orHq9N2NxyAGMfwT	Ultrasonic Transducers and Transducer Arrays for Applications in Air	paper	Manthey et al. 1992 review of electrostatic and piezoelectric air transducers	Manthey, Kroemer & Magori, 1992	partial	ultrasonic-transducers-arrays-applications-air
1VGYoeba5-lfeCG7C1kMZhpwnvfoTeyQ_	The Use of Ultrasonics for Gauging and Proximity Sensing in Air	paper	Hickling & Marin 1986 ultrasonics for gauging	Hickling & Marin, 1986	partial	ultrasonics-gauging-proximity-sensing-air
1jfBAEYPzj7k7p24cyuaHkz66UpveyISY	Absorption of Ultrasonic Waves in Air	paper	Vladisauskas 2004 absorption ultrasonic air	Vladišauskas & Jakevičius, 2004 (Ultragarsas 50, 46)	full	vladisauskas-2004-absorption-ultrasonic-air
1CVnq03XlyT7ASsw_JL04-22e4ItE1Fg8	Shadowing of Randomly Rough Surfaces	paper	Wagner 1967 shadowing rough surfaces	Wagner, 1967 (JASA 41(1), 138)	full	wagner-1967-shadowing-rough-surfaces
1Jp2_5i4dDQlWQ8ZzA3GA2y2ZeZygx3qk	Wave Phase Conjugation in Air at MHz Frequencies	paper	Pylnov et al. 2009 wave phase conjugator in air	Pylnov et al., 2009	full	wave-phase-conjugation-air
1JUJaddXfpE3vmuw8LqJ3N6HXFxplV0V9	Variation of the Speed of Sound in Air with Humidity and Temperature	paper	Wong 1985 speed sound humidity temperature	Wong & Embleton, 1985 (JASA 77(5), 1710)	full	wong-1985-speed-sound-humidity-temperature
