status_in_queue	folder	drive_file_id	title	prior_status	doc_slug
pending	microstructure	1t9x2Q1RtKdvedPTNsmt97QPqwTKW6jJD	Effects of frequency-dependent attenuation and velocity dispersion on in vitro ultrasound velocity measurements in intact human femur specimens - (2006) Haiat.pdf	partial	haiat-femur-sos-2006
pending	00-general-acoustics	1-hDb18KAk-dNdcYLkKWe_h-nGC40k5V_	2012 - K Nakamura - Ultrasonic Transducers.pdf	partial	nakamura-ultrasonic-transducers
pending	00-general-acoustics	10_Guw4clHhWJET8AtSMogblrNrHz23zw	2_01.pdf (AIP handbook section)	partial	acoustic-properties-materials-collection
pending	00-general-acoustics	12PfpjrFV6WLa18dkI8J6LyZbK-S4TtR4	Transmission line - BA Auld Acoustic fields and waves in solids.pdf	partial	auld-transmission-line
pending	00-general-acoustics	13-lIcl4AnX_OoesYF54JQsO921Qz13Ol	Fundamentals of Ocean Acoustics 1982 - Brekhovskikh.pdf	partial	brekhovskikh-ocean-acoustics-1982
pending	00-general-acoustics	13H-3Zanl0FuOY-eR9XpGQ18ChaXx1okI	Physical Acoustics Vol XVI.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	145YahX5PYttXY634zgLcVUhm2uzMewr2	Physical Acoustics Vol V.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	14BbEDV6zoNylXE4SWdeNZCXU-StVyomt	Auld Vol 1 annotated (folder djvu).djvu	unreadable	auld-folder-collection
pending	00-general-acoustics	14EsmGe6lnYfxPyP1wWEt_pq2HT1JWMpe	Physical Acoustics Vol XVII.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	15HZJo-uMlaw5ZRbFFus-_oYRAFvkA7eN	Physical Acoustics Vol II-A (Mason 1965).pdf	partial	mason-physical-acoustics-collection
pending	00-general-acoustics	15gk6mhH9aQzaLed1qEYlUWNb4sKloLwu	Physical Acoustics Vol XIII (Mason 1977).pdf	partial	mason-physical-acoustics-collection
pending	00-general-acoustics	15pLYEYjthQ_WcRpSIERtvfnTHPRfC6zq	1973 - B A Auld - Acoustic Fields Vol 2.djvu	unreadable	auld-acoustic-fields-vol2
pending	00-general-acoustics	15zkn_t97s_nhS_yzAff7xYsV1ilG3UoL	Fundamentals of Ocean Acoustics 2003 (djvu-1).djvu	unreadable	brekhovskikh-ocean-acoustics-2003
pending	00-general-acoustics	16I5lnIo84qkjM-wO8tfjZ5zlbkkMk11P	1973 - J D Achenbach - Waves Propagation in Elastic Solids.pdf	unreadable	achenbach-wave-propagation-elastic
pending	00-general-acoustics	16QiOymmj5MWi82gIE0d8ogQVjGF1ctJ_	Physical Acoustics Vol VII.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	16VyWNOVymKhsZEaHhHYU9eQOrGrc6pFV	Brillouin - Wave Propagation and Group Velocity (1960).djvu	unreadable	brillouin-wave-propagation-group-velocity
pending	00-general-acoustics	16lra6GzUqyqbyZ__eCb_z8l2pP4DdDUp	1990 - J Krautkramer H Krautkramer - Ultrasonic Testing of Materials.pdf	partial	krautkramer-ultrasonic-testing
pending	00-general-acoustics	190iI1z7U1vmlAtIIRlGjLGo2bkEwxMwT	Physical Acoustics Vol XVIII.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	196WpyYWC2T762_skDQWyvraBn0F9xc5B	2013 - Fundamentals of Acoustics lect notes.pdf	partial	fundamentals-acoustics-wikibooks
pending	00-general-acoustics	1AHhhXCEoUGDZATzRBWbqCLWg8TFccPjF	2013_Bookmatter - Fundamentals of Piezoelectricity.pdf	partial	fundamentals-piezoelectricity-robotic
pending	00-general-acoustics	1EJwVAkVhHScf9sSPDsz5t7gTLeZq5Ys0	Ultrasonic Testing.pdf	partial	ultrasonic-testing-intro
pending	00-general-acoustics	1HRy723RjvNz-HXgvAoUlYNG3P2BQWrMO	Physical Acoustics Vol II-B (Mason 1965).pdf	partial	mason-physical-acoustics-collection
pending	00-general-acoustics	1JE5n4JnPKmmev4vyxrJryAVR6ay3JFGi	Auld Vol 2 (folder djvu).djvu	unreadable	auld-folder-collection
pending	00-general-acoustics	1LJLVWSvUwuS0rK59hfb0kf69H3itqvOI	2013 - Jacobsen Juhl - Fundamentals of general linear acoustics.pdf	partial	jacobsen-juhl-general-linear-acoustics
pending	00-general-acoustics	1M3g_z_r9ugeZwDT-qDbomxLG-nkSZjGc	1942 - Warren P Mason - Electromechanical Transducers and Wave Filters.pdf	partial	mason-electromechanical-transducers
pending	00-general-acoustics	1MB4xD8zxIEjx2-Mj_D6IMzETCVcL_bB8	2000 - Lawrence E Kinsler - Fundamentals of acoustics 4th ed.pdf	partial	kinsler-fundamentals-acoustics
pending	00-general-acoustics	1N6UyLb4KHx8B-YYJehqrGUMQjneqQOV1	Piezoelectricity - BA Auld Acoustic fields and waves in solids.pdf	unreadable	auld-piezoelectricity
pending	00-general-acoustics	1NeDk9UFVL-S_VXORppO8-SUkzZKIb3RF	Auld Vol 1 (folder djvu).djvu	unreadable	auld-folder-collection
pending	00-general-acoustics	1NzywUdIQi-c9eOYM-Mz1pqI5UUklKnaO	2000 - Frank J Fahy - Foundations of Engineering Acoustics.pdf	partial	fahy-foundations-engineering-acoustics
pending	00-general-acoustics	1PyWhPAwEsO-GPvzimGMVZ4KFvSRKlyYP	Physical Acoustics Vol IX.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1QFxV0-LQkxTdJFbMYOTJC5qX-68UlCKl	Speed of sound in various materials (RSHydro)	partial	acoustic-properties-materials-collection
pending	00-general-acoustics	1RF4Fn7uZ6nka9MY9s0Og2LiGMmHsfozq	1978 - GOVPUB-C13 - Ultrasonic Materials Characterization.pdf	partial	berger-linzer-ultrasonic-materials-characterization
pending	00-general-acoustics	1Rcifh-ltHtyltvgO7w5EG967ZaTIzSfm	1984 - MG Silk - Ultrasonic transducers for nondestructive testing.pdf	unreadable	silk-ultrasonic-transducers
pending	00-general-acoustics	1SDpJBfqxNtoe0frP7UbieyO2_vGytYLZ	Acoustics of Layered Media II - Brekhovskikh.pdf	partial	brekhovskikh-layered-media-ii
pending	00-general-acoustics	1SS8icqQIQq7p8XX_cmRxmK2i2KWhcNDi	1990 - LM BREKHOVSKIKH - Acoustics of Layered Media I (2nd ed).pdf	unreadable	brekhovskikh-layered-media-i-1990
pending	00-general-acoustics	1SkyPsFeaGzyEqvO-paIZKgE8lV6elUBY	Physical Acoustics Vol I-A (Mason 1964).pdf	partial	mason-physical-acoustics-collection
pending	00-general-acoustics	1Te7nDwCD5G087UGUM1RzDEEUWpyUibmF	1994 - A Bedford DS Drumheller - Introduction to Elastic Wave Propagation.pdf	partial	bedford-drumheller-elastic-wave-propagation
pending	00-general-acoustics	1VO6SJBGj7Gub9VXdcjpIcddUGQptQ4	17_Ginzel.pdf	partial	acoustic-properties-materials-collection
pending	00-general-acoustics	1XmI-eUJowyDZFAbSTGC0Nu1FSPiST666	Acoustical Imaging Volume 14 - 1985.pdf	partial	acoustical-imaging-14
pending	00-general-acoustics	1bRn_KE-oTg4l8YtxYD0LMX1lCHRsBkHA	2003 - Fundamentals of Ocean Acoustics (djvu-2).djvu	unreadable	brekhovskikh-ocean-acoustics-2003
pending	00-general-acoustics	1blzPHR_4edDC-LkMCP3isWji33L07DdX	Michael Carley - Some notes on acoustics_bath notes.pdf	partial	carley-bath-acoustics-notes
pending	00-general-acoustics	1c6dISdmoNoi36i3stCvjPQhl4UAyb026	Physical Acoustics Vol VIII (Mason 1971).pdf	partial	mason-physical-acoustics-collection
pending	00-general-acoustics	1dGd03nRawoiVS_xR0b7zqsFO-bbpY1rL	1978 - H Berger M Linzer - Ultrasonic Materials Characterization.pdf	partial	berger-linzer-ultrasonic-materials-characterization
pending	00-general-acoustics	1dOF-gOwUXm7NW5j_yvLiGXiyQv6cg5tK	1981 - L Flax - Physical Acoustics Vol XV - Theory of Resonance Scattering.pdf	partial	flax-theory-resonance-scattering
pending	00-general-acoustics	1dQ8Y_iLE7ZCqDs5WDsYN3W36QMJgvVam	Adiabatic Bulk Moduli.pdf	partial	adiabatic-bulk-moduli
pending	00-general-acoustics	1eqroKQYWCW5z7uADONXzsOMWt_woGlNY	Waanders - Piezoelectric Ceramics Properties and Applications.pdf	partial	waanders-piezoelectric-ceramics
pending	00-general-acoustics	1h-zcgcR-blCYesHnz9-ssbBFg82HsTi1	Physical Acoustics Vol III-B.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1hB__yOb0m2Hie3cAtL8uPkdeEkYsOLRU	Physical Acoustics Vol X.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1hToDguqUtXvInP_kGbUZbxOvztFgfmUy	Michael Carley - Turbulance and noise.pdf	partial	carley-turbulence-noise
pending	00-general-acoustics	1hgwBU5a4iDkBaQPSvozR27BWUPvlpajj	Physical Acoustics Vol XIX.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1jjPh9aIXLPWSle5wRtCOy2YrWis9We-e	Physical Acoustics Vol XII.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1kARN66JAGetbAI9z0ufEAE4tNRwg9ak0	Physical Acoustics Vol XXIII.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1kc8AsjONOVeh6ewlsZnU5PTA7ySa_ssU	Physical Acoustics Vol IV-B.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1lChorXtSoxfjMPnVwdJ0VcYFZUDMgqGY	Physical Acoustics Vol XV.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1lvvyEGeUME6sPZGNQ4MVxYRcwRh1O8Hy	7-Nonlinear_Wave_Equation-22C-W15.pdf	partial	nonlinear-wave-equation
pending	00-general-acoustics	1m4DJgDoqwxfxAJKcV6S14AEdizKIjjO7	06_Linear_Elasticity_03_Anisotropy.pdf	partial	anisotropic-elasticity-linear
pending	00-general-acoustics	1m8ZH__xfmq4dK_yWpGXJSTy4gDqhJPQR	Physical Acoustics Vol XI (Mason 1975).pdf	partial	mason-physical-acoustics-collection
pending	00-general-acoustics	1mEcTDuBmBTg5HcYWKTob1B44n_OzzpOm	2015 - Pietro Burrascano - Ultrasonic NDE Systems.pdf	partial	burrascano-ultrasonic-nde-systems
pending	00-general-acoustics	1n2uW85JqJ-2QmAUgxawkG5uVP1BoG4vj	2008 - Roman Gr Maev - Acoustic Microscopy Fundamentals and Applications.pdf	partial	maev-acoustic-microscopy
pending	00-general-acoustics	1pQH_6Z6uoADYz4ywvqetFH2FoJXDtGTs	1973 - B A Auld - Acoustic Fields Vol 1.djvu	unreadable	auld-acoustic-fields-vol1
pending	00-general-acoustics	1pnMwsCB7tMGTYRdsxsK9lVwO-dFfns2W	1929 - JW Strutt Rayleigh - The Theory of Sound.pdf	partial	rayleigh-theory-of-sound
pending	00-general-acoustics	1pnoplPyVZYjDzqH44eRtaFr_B_2xkIak	2006 - Heinrich Kuttruff - Acoustics An Introduction.pdf	partial	kuttruff-acoustics-introduction
pending	00-general-acoustics	1soTkHTcHJIwCXKBpRyw8CwHpWoOIYuSZ	Physical Acoustics Vol XXIV.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1uXwmg6wQdtCNk95x0bl9tPB-31yh5jAK	Physical Acoustics Vol XIV.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1wWTqN-5k_B0mjIVOZb2mhhpRq24ZjlCd	aip-handbook-section3f(2).pdf	partial	acoustic-properties-materials-collection
pending	00-general-acoustics	1w_GKhmNAfJNRrzMc3mGNEm3XTyGUx3vu	Physical Acoustics Vol VI.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1wmbgZDcH8r5Co0e2vDZBNVcYGXYu_0bU	1989 - LM BREKHOVSKIKH - Acoustics of Layered Media I.pdf	partial	brekhovskikh-layered-media-i-1989
pending	00-general-acoustics	1xuTJBF68aP-cEZOKHUwSvxUGpqpvgQ38	Physical Acoustics Index Vol I-XXV.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1yRHbuq11X_9hs-k9LSMw_dqgbJIbdV5-	1990 - Good piezo reference pages.docx	partial	good-piezo-references
pending	00-general-acoustics	1ySYRN5H0rGHyMm6xV3DsqxkiVoV5hfHo	Physical Acoustics Vol IV-A.djvu	unreadable	mason-physical-acoustics-collection
pending	00-general-acoustics	1zfc3m0VhegokKhgaT-5W58WL0fFH0nzc	Physical Acoustics Vol XX.djvu	unreadable	mason-physical-acoustics-collection
pending	contact-study-using-us-waves	1kgJoPR8dBdqYtvBoq3bOKEaZ_6pv3LNT	The Real-Time Characterisation of Dry Machine Element Contacts Using Ultrasonic Reflectometry - (2013) H. Brunskill - Thesis.pdf	partial	brunskill-2013-thesis-ultrasonic-reflectometry
pending	lubrication-film	1q-2pntQj1b7GWAKSGtb-pk6HqaJWf1r2	Ultrasonic Reflection for Measurement of Oil Film Thickness and Contact between Dissimilar Materials - PhD Thesis, Gasni Dedison.pdf	partial	gasni-phd-thesis-ultrasonic-oil-film
pending	range-measurement	17z99ITKjWU3zKY7ePX5B_Lar-gk9xqr2	2003-03-Transient-Diffraction-Effects-Ultrasonic-Meters-Lunde.pdf	partial	lunde-2003-transient-diffraction-flow-meters
pending	range-measurement	1GGSmTmTCcy-icnryiK99ggmmfAL_QGnu	2012 - A newly conceived cylinder measuring machine and methods that eliminate the spindle errors - A Vissiere.pdf	partial	vissiere-2012-cylinder-measuring-machine
pending	range-measurement	1Nyr0SjywkHBcARXKHDEApJmhp43IyFRJ	MICRO-EPSILON PAGE ON RANGE MEASURMENT TECH.pdf	unreadable	micro-epsilon-range-measurement-tech
pending	range-measurement	1ObrdqB4hLnfZv8X2OCOjAC6yvGLNVdQz	2012 - Optical methods for distance and displacement measurements - Gary Berkovic.pdf	partial	berkovic-2012-optical-distance-displacement
pending	range-measurement	1V_SPhSMQ5MMFUnE1B1pZHckumz5Ez_mc	1976 - Physical Acoustics - Volume 12 - Principles and Methods.pdf	partial	physical-acoustics-vol-12
pending	range-measurement	1nxWMHNB8cC2IK3nBYduLPgcR_p7Fx4rQ	1990 - A review of magnetic sensors - James E lenz.pdf	partial	lenz-1990-review-magnetic-sensors
pending	range-measurement	1x-co5Jd2RcIikV23yWZQf8TALtFHr4U0	2015 - Systematic errors in Impact-Echo thickness estimation due to near field effects- (2015) Oskar Baggens.pdf	partial	baggens-2015-impact-echo-near-field
pending	method-resonance	1rtOlj4hHve2kOJJENAymUIndNAwKqnjO	Ultrasonic nondestructive evaluation of cylindrical components by resonance acoustic spectroscopy_PREVIEW.pdf	unreadable	ultrasonic-nde-cylindrical-resonance-spectroscopy
pending	focusing-ultrasonic-waves	1jnwFstA-Q4jOLB0cScIyLhVBL7A40hjY	Focusing of ultrasonic beams - HJGohari.pdf	partial	focusing-of-ultrasound-beams-gohari
pending	signal-processing	10GIiySZY-0Khc9qqQ5ayH3LLgrwMNJH7	Dynamic Time Warping Temperature Compensation (2018) Douglass.pdf	partial	dtw-temperature-compensation
pending	signal-processing	10cHRGP5pamI11mFoUO7uGZ7O8Y89wD1w	New Approach to Guided Wave Ray Tomography (2018) D L.pdf	partial	guided-wave-ray-tomography-temperature
pending	signal-processing	16XbqjSg39p_ZkuccazFKnFaksMfrz_yY	statslecture.ppt	unreadable	-
pending	signal-processing	17eZrGm4u0yPfPkq0aaY1sa9lbJALqEZU	MEASUREMENT_STAMINA_S200_23deg.csv	unreadable	-
pending	signal-processing	1BiyafXH-AfcHTZGN_fmS6slHITzHBgrU	A review of image denoising algorithms with a new one.pdf	partial	image-denoising-algorithms-review
pending	signal-processing	1CzekRD45PuDefHyouoB0jq02Q5V--e7b	REFERENCE_STAMINA_S200_23Deg.csv	unreadable	-
pending	signal-processing	1Q0TfkgNUKxcw5hee98MlJ3PHbchtwRw-	Novel physics-based temperature compensation model (2014) Roy.pdf	partial	physics-based-temperature-compensation-roy
pending	signal-processing	1SRqOnxe3_hhY82PJPBOOa9gUuxlYDzC1	Fundamentals of Signal Processing for Sound and Vibration Engineers.pdf	partial	fundamentals-signal-processing-sound-vibration
pending	signal-processing	1Vo8tdckS398u8WDcg0zQYaahzZxuYJtW	Compensation for temperature-dependent phase and velocity (2019) Mariani.pdf	partial	temperature-phase-velocity-compensation-mariani
pending	signal-processing	1WTNK-Ld4KQEEdEnl7sNIBY0RlvJ7gfNz	Considering temperature effect on robust PCA OD as a damage detector (2019) Mujica.pdf	partial	robust-pca-temperature-damage-detection
pending	signal-processing	1WsM4b1oren5-0msuWGltxcKmK6Muh2jc	Digital Signal and Image processing using matlab - G Blanchet (2006).pdf	partial	digital-signal-image-processing-matlab-blanchet
pending	signal-processing	1XtQaoT-wWNu0X7ARiKh6QOYHm_XXzq6e	Scale transform signal processing for optimal ultrasonic temperature compensation - (2012) JB Harley.pdf	partial	scale-transform-temperature-compensation
pending	signal-processing	1_8kabIEnli6f-REMjhkDQ_noBzkX3OnA	weather data.txt	unreadable	-
pending	signal-processing	1gMzF6bFFDk9oIoU-dMiU2OuY9MlpkCR4	Combined Approach for Corrosion Monitoring (2010) Rommetveit.pdf	partial	corrosion-monitoring-guided-wave
pending	signal-processing	1kbUQPdDv2nO2glcm1AA4cUiaM8lTInQh	Signal processing - Rutgers University book (Orfanidis).pdf	partial	intro-signal-processing-orfanidis
pending	signal-processing	1nZe1J5Pxr8PCb6J4Wd_x-no431xvHkD7	New results in linear filtering and prediction theory.pdf	partial	kalman-bucy-linear-filtering
pending	signal-processing	1uuOq8mrMS2ge0CTqNkcrv0jEk-hH-PLO	Signals and Systems Using MATLAB - Ch0 (Chaparro 2019).pdf	partial	signals-systems-matlab-chaparro
pending	grinding	14wZy6M5NL-gE_01DL0AAruRvANT8pPKU	Shaw, Milton C. - Principles of Abrasive Processing (1996, Oxford University Press) - libgen.lc.pdf	partial	shaw-1996-principles-abrasive-processing
pending	honing	1wHiHVNtoV8ymdAT4bxsAg6HAiySYCoui	ASH Handbook VOL 16 - machining - Honing -  1989.pdf	partial	asm-handbook-v16-honing
pending	personal-communications	15X_clpqzofEkP-LZJAwpsxLDUpVQBLfN	piezo element database.docx	unreadable	piezo-element-database
pending	personal-communications	16nZsrWg0DzFkBSjzNLO_c8wi4OIEK_Tz	Thesis_XL_2018.pdf	partial	li-phd-friction-nonlinear-ultrasound
pending	personal-communications	1BbUJOQU8WqdQEBtIYKjDGjP1xMuquryR	Individual Mini Project Presentation-Olivia Manfredi-Final.ppt	unreadable	manfredi-phd-confirmation-mini-project
pending	personal-communications	1J84B8mMsygY81W7ObQppYVG0CTmSviRF	Development of an Ultrasonic Sensing Technique to Measure Lubricant Viscosity in Engine Journal Bearing In-Situ - (2016) Michele Schirru.pdf	partial	schirru-phd-ultrasonic-viscosity-journal-bearing
pending	personal-communications	1hYHqaFBz5lXowwFT3vrqTV-irZzDK8y7	Shah_N (Dwyer-Joyce).pdf	partial	shah-meng-cylinder-bore-distortion
pending	standards	1ACHGMUfJ4lxtSl9fLECG_ztt9ahmkw0e	ASTM-E-8-yr-13.pdf	partial	astm-e8-e8m-2013-tension-testing-metals
pending	standards	1kXh1rD3l4UXp-tciHCB7oDiuLbJpPwZB	ISO_492_2014_EN.pdf.pdf	partial	iso-492-2014-radial-bearings-tolerances
pending	standards	1z7IzrYlghUul-cpDJQQYc7JxiTOyAF5w	1987 - 176-1987 IEEE Standard on Piezoelectricity.pdf	partial	ieee-176-1987-piezoelectricity
pending	00-general-electronics	10D_8UE24xagZkCClZ-yKFnbWPHA7dH9R	SolidState Amplifiers.pdf	partial	collin-solid-state-amplifiers
pending	00-general-electronics	12OjQOlvx4a_b804UbT1YUiJM3_6YaU8u	Chapter-2---Basic-Concepts-in-Signal-Pro_2012_Signals-and-Systems-for-Bioeng.pdf	partial	signals-systems-for-bioengineers
pending	00-general-electronics	13sVnOEEEYwIa5fG2h6hsHBnMoaWu37I-	Chapter-9---Circuit-Elements-and-Circuit-_2012_Signals-and-Systems-for-Bioen.pdf	partial	signals-systems-for-bioengineers
pending	00-general-electronics	16dLKirdk18polGWk0Kd9D06DShlQi6q5	Chapter-1---The-Big-Picture--Bioengineering-S_2012_Signals-and-Systems-for-B.pdf	partial	signals-systems-for-bioengineers
pending	00-general-electronics	19gUo7yCXC_tSHP2tKrr1QjTux9V1hhVr	Passive Microwave Devices.pdf	partial	collin-passive-microwave-devices
pending	00-general-electronics	1C9CXFNJfR5F2QB-hN-qAhEU-VY61ERyq	Chapter-4---The-Fourier-Transform-and-Power-Spect_2012_Signals-and-Systems-f.pdf	partial	signals-systems-for-bioengineers
pending	00-general-electronics	1G14bQi9V_Y339f7vTyZbm94NDEgwML5O	Periodic Structures and Filters.pdf	partial	collin-periodic-structures-filters
pending	00-general-electronics	1Hh6xoa0De2aJjuo58yNUSrO4JxNwCq7X	Chapter-3---Fourier-Transform--Introduc_2012_Signals-and-Systems-for-Bioengi.pdf	partial	signals-systems-for-bioengineers
pending	00-general-electronics	1IigWUNJklv_71cr6rSySDj-oOHc35QfL	Michael Steer - Microwave and RF Design - Volume 3 - Networks - Third Edition.pdf	partial	steer-mrf-vol3-networks
pending	00-general-electronics	1J6J_E2I71EEAoGMQDDLhjnpdUafK83vG	Parametric Amplifiers.pdf	partial	collin-parametric-amplifiers
pending	00-general-electronics	1QFFJ-TUZn9yTDssD6CWlHIjVZjFbi1CP	Microwave Tubes.pdf	partial	collin-microwave-tubes
pending	00-general-electronics	1Rv8xuPT9a7LKfPYfHS8PvIrhqWtU6ywd	Michael Steer - Microwave and RF Design - Volume 2 - Transmission Lines - Third Edition.pdf	partial	steer-mrf-vol2-transmission-lines
pending	00-general-electronics	1SRpnG-t0KL35d0RQCJZYHHvtPI34q08Q	Impedance Transformation and Matching.pdf	partial	collin-impedance-transformation-matching
pending	00-general-electronics	1UFqOsW8qFrnQcy2-xkRbGF-7jXJzpbyC	Oscillators and Mixers.pdf	partial	collin-oscillators-mixers
pending	00-general-electronics	1Vd7oFoKnyUBvo8BrSTMFbXRrhMUh4H5I	ImpedanceTransformSP.pdf - Shortcut.lnk	unreadable	-
pending	00-general-electronics	1WQ6B5qb5hIOYf4d8_MvXvP4b0qEI49aK	Chapter-5---Linear-Systems-in-the-Frequency-Dom_2012_Signals-and-Systems-for.pdf	partial	signals-systems-for-bioengineers
pending	00-general-electronics	1ea6Xpy-zA0jWC9OAb2MJqeUrIq9qfcJC	Transmission Lines and Waveguides.pdf	partial	collin-transmission-lines-waveguides
pending	00-general-electronics	1fcxGKjRWpm-2A2li2FYFGpDdE9YU7-1s	Electromagnetic Resonators.pdf	partial	collin-em-resonators
pending	00-general-electronics	1jQ4YF28bbh8oV1t9mGMj117DNdFeiJIe	Chapter-7---Linear-Systems-Analysis-in-the-Time-D_2012_Signals-and-Systems-f.pdf	partial	signals-systems-for-bioengineers
