slug	title	author_year	type	drive_id	coverage
gomez-air-impedance-matching-2004	Acoustic Impedance Matching of Piezoelectric Transducers to the Air	Gomez / 2004	paper	—	full
gomez-porous-materials-air-matching-2003	Materials and Techniques for Optimal Mechanical Matching of Piezoceramics in Air	Gomez & Montero / 2002	paper	1YpD_GFFEphruqoA_FduW4cBZRonhIELU	full
gomez-novel-impedance-matching-materials-2013	Novel Impedance Matching Materials and Strategies for Air-Coupled Piezoelectric Transducers	Gomez & Diez / 2013	paper	1HWO0f41Rs8_DRvYDBsW2onR3R6bRoEff	full
gomez-single-crystal-1-3-composites-2012	Air-Coupled Transducers Based on 1-3 Single Crystal Composites	Gomez et al. / 2012	paper	—	partial
grewe-particle-polymer-backing-composites-1990	Particle-Polymer Composite Backings for Transducers	Grewe et al. / 1990	paper	—	partial
gudra-multilayer-transfer-function-2002	Influence of Multilayer Acoustic Systems on Transfer Function of Airborne Transducers	Gudra & Opielinski / 2002	paper	1bXEPPq5SF21IWkzIsfneYf-zAUurQRdS	full
gudra-banasiak-selecting-matching-layers-2018	Methods for Selecting Multicomponent Layers for Acoustic Impedance Matching	Gudra & Banasiak / 2018	paper	15kHwwf4bJTfQ5sKLTYNCb_o4h9uXuTGU	full
gururaja-pzt-rod-polymer-composites-1985	PZT Rod-Polymer Piezocomposites	Gururaja et al. / 1985	paper	—	partial
haller-micromachined-1-3-composites-1994	Micromachined 1-3 Composites for Air-Coupled Transducers	Haller & Khuri-Yakub / 1994	paper	—	full
hauptmann-ultrasonic-sensors-process-2002	Ultrasonic Sensors for Process Monitoring	Hauptmann et al. / 2002	paper	—	partial
hayward-1-3-composites-air-coupled-1996	Evaluation of 1-3 Composite Transducers for Air-Coupled Ultrasound	Hayward & Gachagan / 1996	paper	—	full
hayward-thickness-mode-transducer-model-1984	Thickness-Mode Transducer Model	Hayward / 1984	paper	—	partial
holland-complex-coefficient-losses-1967	Complex Elastic Coefficients and Acoustic Loss	Holland / 1967	paper	—	partial
howard-time-delay-electrical-waves-1962	Time Delay in Electrical Wave Propagation	Howard / 1962	paper	—	partial
inoue-multiple-matching-layers-1987	Design of Multiple Matching Layers for Broadband Transducers	Inoue et al. / 1987	paper	—	partial
johansson-microelectronics-on-transducer-2005	Microelectronics Integration on Ultrasonic Transducer	Johansson et al. / 2005	paper	—	partial
jung-pmut-review-2017	Review of Piezoelectric Micromachined Ultrasonic Transducers and Their Applications	Jung et al. / 2017	paper	15yYegdBLZnRPxmuOcp_nyN1zZe_Gxfok	full
kar-klm-ultrasonic-power-transfer-2020	KLM-Based Design for Ultrasonic Power Transfer	Kar et al. / 2020	paper	—	partial
keitmann-broadband-omni-transducer-2005	Broadband Omnidirectional Ultrasonic Transducer	Keitmann et al. / 2005	paper	—	partial
kelly-hayward-gomez-half-wavelength-cavity-2001	Air-Coupled Matching Layer Using Half-Wavelength Cavity Resonance	Kelly, Hayward, Gomez / 2001	paper	19t-YMzDb8WdzYyn-eBQdq2MZgyS_Aesm	full
kelly-hayward-gomez-integrated-matching-2004	Characterisation of Integrated Matching Layer for Air-Coupled Ultrasonic Applications	Kelly, Hayward, Gomez / 2004	paper	15tiMbPKdKQTFbiGTg3NdBe5Gdz3NwN-p	full
khuri-yakub-new-design-air-transducers-1988	A New Design for Air Transducers	Khuri-Yakub et al. / 1988	paper	1VQF2SWGYOC1R8DSh40oSs0Xs4tQ1UhrF	full
kim-electrical-tuning-transducer-2020	Electrical Tuning of Piezoelectric Transducers	Kim et al. / 2020	paper	—	partial
kim-klm-through-transmission-2019	KLM Model for Through-Transmission Mode	Kim et al. / 2019	paper	—	partial
kinra-particle-resonance-composite-1982	Influence of Particle Resonance on Wave Propagation in a Particulate Composite	Kinra, Ker, Datta / 1982	paper	1OZntG0RSB9-0Cb60XgGQ94S1HGPNh2vA	stub
knopoff-acoustic-loss-models-1960	Acoustic Loss Models	Knopoff / 1960	paper	—	partial
korres-aerogel-matching-layer-2013	Aerogel Matching Layer for Air-Coupled Ultrasonic Tactile Display	Korres, Bhatt, Eid / 2013	paper	1Tt0h-R3uKiCrI5gq3m2VxwSzslfI7idS	full
kossoff-backing-matching-piezoelectric-1966	Effect of Backing and Matching on Performance of Piezoelectric Transducers	Kossoff / 1966	paper	—	full
krimholtz-klm-equivalent-circuits-1970	New Equivalent Circuits for Elementary Piezoelectric Transducers (KLM)	Krimholtz, Leedom, Matthaei / 1970	paper	—	full
kurzeja-steeb-biot-transition-frequency-2012	About the Transition Frequency in Biot's Theory	Kurzeja & Steeb / 2012	paper	1iowrrjQZng85HvUNV6y1QkNfBY_vA_8k	full
levassort-piezoelectric-materials-review	Review of Piezoelectric Materials for Transducers	Levassort et al.	paper	—	partial
li-acoustic-metamaterial-matching-layer-2017	Acoustic Metamaterial Matching Layer for Broadband Transducers	Li et al. / 2017	paper	—	full
lukacs-thickness-mode-material-constants-1999	Thickness-Mode Material Constants of a Contoured PZT Disk	Lukacs et al. / 1999	paper	—	partial
lynnworth-solid-to-gas-matching-1965	Solid-to-Gas Acoustic Coupling	Lynnworth / 1965	paper	—	partial
ma-sheng-acoustic-metamaterials-review-2016	Acoustic Metamaterials — From Locally Resonant to Broadband Wave Manipulation	Ma & Sheng / 2016	paper	1mTszWmMrGWZeNvg80qcz5PslsU6VwMrq	full
mao-equivalent-circuit-optimization-2018	Equivalent Circuit Optimization for Piezoelectric Transducers	Mao et al. / 2018	paper	—	partial
mott-polyurethane-acoustic-properties-2002	Acoustic Properties of Polyurethane Materials	Mott et al. / 2002	paper	—	partial
nakamura-ultrasonic-transducers-textbook-2012	Ultrasonic Transducers: Materials and Design for Sensors, Actuators and Medical Applications	Nakamura (ed.) / 2012	textbook	14CkNSq6pPYDQ4f8l92VGymIVA98Hkc77	stub
nantasetphong-polyurea-composites-acoustic-impedance-2013	Acoustic Impedance of Polyurea Composites	Nantasetphong et al. / 2013	paper	—	partial
oral-epoxy-marble-waste-composites-2015	Mechanical Properties of Epoxy-Marble Waste Composites	Oral et al. / 2015	paper	—	full
perez-numerical-characterization-piezoceramic-2016	Numerical Characterisation of Piezoceramics Using Resonance and Antiresonance	Perez et al. / 2016	paper	—	partial
piezo-com-terminology-glossary	Piezoelectric Terminology and Glossary	Piezo.com	glossary	—	reference
pzt-selection-guide	PZT Material Selection Guide	—	reference	—	reference
ramadas-additive-manufacture-matching-layers-2015	Additive Manufacture of Impedance Matching Layers for Air-Coupled Ultrasonic Transducers	Ramadas et al. / 2015	paper	1wTFg9xgbNJag7MzYI_k70fgmxK4MEVAG	full
ramakrishnan-speed-sound-porous-1994	Speed of Sound in Porous Media	Ramakrishnan / 1994	paper	—	full
ramos-selective-damping-tuning-2000	Selective Damping and Frequency Tuning in Transducers	Ramos et al. / 2000	paper	—	partial
rathod-impedance-matching-review-2020	Review of Acoustic Impedance Matching Techniques for Transducers	Rathod / 2020	paper	—	full
reeder-broadband-coupling-1972	Broadband Coupling in Ultrasonic Transducers	Reeder & Winslow / 1972	paper	—	partial
reilly-through-air-transmission-1991	Through-Air Transmission for Ultrasonic NDE	Reilly & Hayward / 1991	paper	—	full
remillieux-wedge-air-coupled-transducer-2014	Wedge Air-Coupled Transducer for Lamb Wave Inspection	Remillieux et al. / 2014	paper	—	partial
rohatgi-polyester-fly-ash-composites-2009	Mechanical Properties of Polyester-Fly Ash Composites	Rohatgi et al. / 2009	paper	—	full
saffar-abdullah-genetic-algorithm-matching-layers-2012	Genetic Algorithm for Matching Layer Design	Saffar & Abdullah / 2012	paper	—	partial
san-emeterio-ramos-transducer-models-2004	Transducer Models for Ultrasonic Applications	San Emeterio & Ramos / 2004	paper	—	partial
sayers-porous-media-ultrasound-1982	Ultrasound in Porous Media	Sayers / 1982	paper	—	full
sayers-transducer-backings-1984	Transducer Backing Materials	Sayers / 1984	paper	—	partial
sayers-ultrasound-concentrated-mixtures-1980	Ultrasound in Concentrated Mixtures	Sayers / 1980	paper	—	partial
schindel-micromachined-capacitance-transducers-1995	Micromachined Capacitance Transducers for Air-Coupled Ultrasound	Schindel et al. / 1995	paper	—	full
seitchik-coupling-coefficients-time-domain-1972	Coupling Coefficients in the Time Domain	Seitchik / 1972	paper	—	partial
sekoyan-porosity-sound-velocity-2009	Porosity and Sound Velocity Relationship in Porous Materials	Sekoyan / 2009	paper	—	full
selfridge-material-properties-1985	Approximate Material Properties in Isotropic Materials	Selfridge / 1985	paper	—	full
sherrit-bimorph-coupling-constant-1999	Coupling Constant of a Bimorph Piezoelectric Actuator	Sherrit et al. / 1999	paper	—	partial
sherrit-characterization-piezoelectric-transducers-2007	Characterisation of Piezoelectric Transducers	Sherrit & Mukherjee / 2007	paper	—	partial
sherrit-complete-characterization-motorola-pzt-1997	Complete Characterisation of Motorola PZT	Sherrit et al. / 1997	paper	—	partial
sherrit-complete-matrix-1-3-piezocomposites-1997	Complete Matrix for 1-3 Piezocomposites	Sherrit et al. / 1997	paper	—	partial
sherrit-complex-material-constants-1998	Complex Material Constants of Piezoelectric Resonators	Sherrit et al. / 1998	paper	—	partial
sherrit-electrostrictive-ceramics-1998	Electrostrictive Ceramics Characterisation	Sherrit et al. / 1998	paper	—	partial
sherrit-equivalent-circuit-thickness-mode-1997	Equivalent Circuit for Thickness-Mode Piezoelectric Transducer	Sherrit et al. / 1997	paper	—	partial
sherrit-high-drive-characterization-2001	High-Drive Characterisation of Piezoelectric Transducers	Sherrit et al. / 2001	paper	—	partial
sherrit-k13-coupling-constant-1997	k13 Coupling Constant Measurement	Sherrit et al. / 1997	paper	—	partial
sherrit-mason-vs-klm-1999	Comparison of Mason and KLM Equivalent Circuit Models	Sherrit et al. / 1999	paper	—	full
sherrit-radial-mode-material-constants-1991	Radial Mode Material Constants for Piezoelectric Discs	Sherrit et al. / 1991	paper	—	partial
sherrit-reduced-matrix-determination-2011	Reduced Matrix Determination for Piezoelectric Constants	Sherrit et al. / 2011	paper	—	partial
sherrit-stack-impedance-analysis-2000	Stack Impedance Analysis for Multilayer Transducers	Sherrit et al. / 2000	paper	—	partial
shrout-piezoelectric-innovations-2008	Innovations in Piezoelectric Materials for Ultrasound Transducers	Shrout & Zhang / 2008	paper	—	partial
silk-extended-transducer-model-1983	Extended Transducer Model for Broadband NDE	Silk / 1983	paper	—	partial
sittig-ultrasonic-delay-line-design-1968	Design of Ultrasonic Delay Lines	Sittig / 1968	paper	—	partial
smits-iterative-piezoelectric-constants-1976	Iterative Method for Piezoelectric Constants Determination	Smits / 1976	paper	—	partial
snowdon-mechanical-four-pole-parameters-1971	Mechanical Four-Pole Parameters for Vibration Isolation	Snowdon / 1971	paper	—	partial
steel-sonar-transducer-tailoring-1986	Tailoring Sonar Transducer Response Using Matching Layers	Steel & Ristic / 1986	paper	—	partial
stewart-cain-ferroelectric-hysteresis-1999	Ferroelectric Hysteresis Measurement	Stewart & Cain / 1999	paper	—	partial
takahashi-pvdf-air-imaging-phase-2008	PVDF Amplitude and Phase Imaging in Air at 2 MHz	Takahashi et al. / 2008	paper	—	full
takahashi-pvdf-tfe-air-imaging-2009	P(VDF/TrFE) Air-Coupled Imaging at 2 MHz	Takahashi et al. / 2009	paper	1E-tAoENU6lPU1ytE046DI-ntWL4iF9wU	full
takahashi-pvdf-tfe-casting-air-transducer-2012	Solution-Cast P(VDF/TrFE) Transducers for MHz Air Ultrasound	Takahashi et al. / 2012	paper	16DQ6qjvblWZxfRppUZ38DFPgtDSiY_Nx	full
takahashi-resonance-frequency-stabilization-1974	Resonance Frequency Stabilization in Piezoelectric Transducers	Takahashi / 1974	paper	—	partial
tanaka-sn-pb-free-solder-elastic-2005	Elastic Properties of Sn-Based Pb-Free Solders	Tanaka et al. / 2005	paper	—	full
toda-dahl-pvdf-corrugated-ranging-2007	New Approach for Air-Coupled Ultrasonic Transducers Using Corrugated PVDF Film	Toda & Dahl / 2007	paper	1glVglBGMl5ZNGMz2xnkPPWQ0vPI5Nw3l	full
toda-impedance-conversion-matching-layer-2015	Impedance Conversion Characteristics of Vibrating Plate Matching Layer	Toda / 2015	paper	1L57FpxRfvkSZx85cLopxuEFiPs_MIini	full
toda-new-type-matching-layer-2002	A New Type of Matching Layer for Air-Coupled Ultrasonic Transducers	Toda / 2002	paper	19wWWtpGSRbX28NqWOeFNSDvqDdm4thZu	full
toda-thompson-polymer-metal-matching-2012	Polymer-Metal Composite Matching Layers for Air-Coupled Transducers	Toda & Thompson / 2010	paper	—	full
tone-high-frequency-air-transducer-1984	High-Frequency Air Transducer with Double Matching Layers	Tone et al. / 1984	paper	12snRrRq9SdwNJeHoOJ-0Byg4Mk7s27zW	full
troge-photocured-epoxy-matching-layer-2010	Photo-Cured Epoxy Matching Layers for Ultrasonic Transducers	Troge et al. / 2010	paper	—	partial
uchino-loss-mechanisms-piezoelectrics-2001	Loss Mechanisms in Piezoelectrics	Uchino & Hirose / 2001	paper	—	partial
van-kervel-thijssen-optimum-transducer-design-1983	Optimum Transducer Design for Medical Imaging	van Kervel & Thijssen / 1983	paper	—	full
wu-hollow-glass-microspheres-epoxy-2016	Hollow Glass Microsphere Epoxy Composite as Matching Layer for Air-Coupled Transducers	Wu et al. / 2016	paper	1f32OnuRgzNqg9RQMCK_DE7Ck_x5JzFbc	full
yano-range-finding-air-transducers-1987	Range Finding and Surface Characterisation Using High-Frequency Air Transducers	Yano, Tone, Fukumoto / 1987	paper	1lFrw3Ouc2_z2rZEbYsL3xtWRDkhb_OcL	full
ying-truell-scattering-spherical-obstacle-1956	Scattering of a Plane Longitudinal Wave by a Spherical Obstacle	Ying & Truell / 1956	paper	—	partial
zapf-single-fibre-piezocomposite-2018	Single-Fibre Piezocomposite Transducer	Zapf et al. / 2018	paper	—	partial
zhang-lewin-pvdf-multilayer-wideband-1993	Wideband and Efficient Polymer Transducers Using Multiple Active PVDF Films (SBCT)	Zhang & Lewin / 1993	paper	1zh6_GM9wJ1Q3_49gLyR5FuBZJ26-KNqh	full
zhang-pvdf-multilayer-comparison-1997	PVDF Transducers — Performance Comparison of Single and Multilayer Structures	Zhang et al. / 1997	paper	1pGjQizf_KGaGziwYfczw8qKHJt5Di4PJ	full
zhang-lewin-pvdf-enhanced-bandwidth-1995	Enhanced Bandwidth PVDF Transducers with Switchable Barker Code Design	Zhang & Lewin / 1995	paper	17_692qxHk5_vO5yOJuC80hf6tbtSP8Qv	full
